PPID,Culture,Language,function_Dic_mean,pronoun_Dic_mean,ppron_Dic_mean,i_Dic_mean,we_Dic_mean,you_Dic_mean,shehe_Dic_mean,they_Dic_mean,ipron_Dic_mean,article_Dic_mean,prep_Dic_mean,auxverb_Dic_mean,adverb_Dic_mean,conj_Dic_mean,negate_Dic_mean,verb_Dic_mean,adj_Dic_mean,compare_Dic_mean,interrog_Dic_mean,number_Dic_mean,quant_Dic_mean,affect_Dic_mean,posemo_Dic_mean,negemo_Dic_mean,anx_Dic_mean,anger_Dic_mean,sad_Dic_mean,social_Dic_mean,family_Dic_mean,friend_Dic_mean,female_Dic_mean,male_Dic_mean,cogproc_Dic_mean,insight_Dic_mean,cause_Dic_mean,discrep_Dic_mean,tentat_Dic_mean,certain_Dic_mean,differ_Dic_mean,percept_Dic_mean,see_Dic_mean,hear_Dic_mean,feel_Dic_mean,bio_Dic_mean,body_Dic_mean,health_Dic_mean,sexual_Dic_mean,ingest_Dic_mean,drives_Dic_mean,affiliation_Dic_mean,achieve_Dic_mean,power_Dic_mean,reward_Dic_mean,risk_Dic_mean,focuspast_Dic_mean,focuspresent_Dic_mean,focusfuture_Dic_mean,relativ_Dic_mean,motion_Dic_mean,space_Dic_mean,time_Dic_mean,work_Dic_mean,leisure_Dic_mean,home_Dic_mean,money_Dic_mean,relig_Dic_mean,death_Dic_mean,informal_Dic_mean,swear_Dic_mean,netspeak_Dic_mean,assent_Dic_mean,nonflu_Dic_mean,filler_Dic_mean,we.i_mean,we.i_Dic_mean,future.past_mean,future.past_Dic_mean
C9059A5171B50D2DDCA3E6E16993E7DB45A3D0E671989100A59AB26AC18CC0C0,1,1,79.5176261,26.10736222,11.65386235,8.287527053,0.601775686,0.975915793,1.519707048,0.49805638,11.43748905,6.453027279,14.72661509,9.517397064,20.48536058,14.57540733,2.617136069,19.96431584,10.42089359,4.678777812,2.228062618,1.112024824,2.673839199,4.379950365,3.099026063,1.278108036,0.407011767,0.296476939,0.259923373,7.589766714,0.192106357,0.216340757,0.649303023,1.91323199,21.58546189,4.923154153,2.67083474,1.932548093,3.013848092,1.726178453,8.266476633,2.909250883,0.584566455,0.974568421,1.369097441,0.743258859,0.234576278,0.425726861,0,0.082886103,4.958116779,1.228531405,1.465458213,1.987775709,0.969241572,0.550604701,7.789316155,15.42904256,4.286644919,14.8321356,1.757598545,6.192725105,7.54813345,0.676851757,0.306255215,0.176448771,0.280067356,0.022366361,0,9.991858411,0,2.933491889,2.480985858,0.378838077,9.296510222,0.073773647,0.073773647,0.597118929,0.597118929
D16FFCBB46414F266CD2F5EF4F96960F443A7984DB6253F9B4399D69E7968498,1,1,78.30090185,26.92613888,12.06677801,7.646924069,0.707018096,2.275924859,1.153972109,0.589154094,8.348700517,7.09325435,12.61532155,10.35851312,17.87837167,15.23698121,0.691217816,19.22696712,11.23935341,3.560976508,1.916559796,1.409868786,4.175057863,5.756901137,3.230389668,2.449274086,1.105887814,0.881160716,0.391138238,7.113765605,0.499218672,0.570462365,0.894505571,1.072510202,21.13074528,3.87783786,3.481958469,2.435356206,3.321448251,2.085859651,5.805929137,2.710069919,0.643943944,0.58596119,1.373214024,0.523120765,0.298917781,0.178104121,0,0.046065803,5.771182691,1.977852834,1.498935623,2.349384638,1.024742281,0.745472271,8.779781613,13.84985151,2.920519603,13.26918831,2.190727569,5.969853638,5.516700311,0.540155455,0.283358739,0.262135776,0.467302992,0,0,11.9411491,0,5.796735293,1.821343096,0.101925197,11.29045871,0.131251864,0.131251864,0.358712813,0.358712813
D52575E57154A7D18BA798151A9294DADCC44D31CC3702DA39E7BB1C7793AC3F,1,1,77.8854387,26.99009666,12.18500708,5.283176101,1.186308755,4.290049181,0.897838426,0.766440053,12.16196514,7.006569577,11.06193617,10.62046085,17.37199278,14.63575947,2.782645684,20.46614979,9.777610747,4.462122898,2.469976909,0.790633782,2.924128197,3.784491235,2.600031391,1.190045731,0.45731784,0.27978095,0.20496117,12.95201529,0.747056601,0.434988819,0.92236025,1.359435795,21.35449466,3.225137876,2.766809183,2.72325712,3.839255889,3.397179835,7.783787707,2.568564602,0.35349832,1.360830134,0.755625537,0.974700614,0.126617337,0.486176819,0.008424127,0.361906458,5.352132992,2.43270008,0.991977048,1.228496007,0.966397311,0.538915305,8.54495196,17.20224866,4.547893319,12.77287007,1.963013498,4.404751495,6.713903738,1.143785169,0.524931474,0.671689968,0.244701176,0.039282394,0.03359706,8.684920203,0,2.589042977,1.717461358,0.120426496,8.126595343,0.338287943,0.338287943,0.646498519,0.646498519
D5E76A736F5505F58FCB24E01ADB78A3B5DE95DD2F9187FFDC2FCF645593C82C,1,1,78.95116351,24.02635499,11.27072242,6.567515352,0.599794518,1.478583748,2.137443871,1.210733962,9.705662074,8.219216016,12.54139955,10.13076232,20.15498324,14.38474575,2.600638141,19.23350629,11.45469862,4.896933942,1.187207667,1.287776947,4.072793085,4.716899587,2.922648311,1.765748123,0.448655254,0.538643507,0.533994907,8.558176791,0.259323069,0.316954294,1.703364641,1.256363152,22.74831738,2.570796884,3.646568387,3.057569347,2.542171367,3.030010251,8.304251327,1.967907671,0.556474009,0.912495346,0.526832207,0.701403468,0.28616121,0.248202167,0,0.164212037,4.799510397,1.772492803,1.183437746,1.850931887,0.763146382,0.308533022,10.49481938,13.66827388,4.351014942,15.74326454,1.808326185,6.847701336,7.795702053,1.165162094,0.233781511,0.662465302,0.568637832,0,0,6.998880721,0.016552637,2.768543084,2.268479414,0.091712197,6.412469806,0.097457495,0.097457495,0.419540221,0.419540221
D6F4117E3BFFEB6D398F32B13DD38741B2C9C47176653D7545AEF36AE2D10E99,1,1,79.01041252,24.44064684,11.25928213,4.961678622,1.293252699,2.738297946,2.018185875,0.782035671,9.899920759,7.811787622,12.41761667,10.06060469,17.55959956,17.47089016,2.726991976,19.02695894,10.85760576,5.188867301,1.232506561,1.507244049,2.912794226,3.057205676,2.309231299,0.728462726,0.176194957,0.142326459,0.17666175,10.50796122,0.149882028,0.364339149,0.928619422,2.144119666,18.6210976,2.946710587,2.440526481,2.924850584,2.335485591,2.211416157,7.288676859,2.19081719,0.373529005,1.315125147,0.50492242,0.652719271,0.086415492,0.353426453,0,0.212897673,4.391617718,2.058562594,1.455650802,0.900158052,0.624150033,0.409790525,8.003609565,14.85575327,5.765293717,13.94229564,2.235115688,4.325465141,7.85662351,0.769853455,0.312626625,0.164205536,0.48984222,0,0.039023302,15.39807449,0,6.776767928,6.004010639,0.261810633,14.28132678,0.268216671,0.268216671,0.753494896,0.753494896
DA75086F209EAE8990E9BEB8E40A94600CA20E0D66B0559771C5AA4C3C4E81EB,1,1,78.81547829,27.80676337,12.762794,8.707148747,0.145248959,2.832387809,0.732351884,0.554849331,12.79355718,6.573153147,12.97222274,11.31975574,19.12958652,15.13211912,3.030741023,20.23615462,10.25691731,5.40452321,1.785556806,0.910002769,2.240917391,3.918185242,2.480343881,1.470985963,0.318089373,0.502134093,0.266528166,8.992260396,0.377823737,0.171704206,0.642729553,1.197417281,20.98044267,4.192165536,2.968968608,2.733791533,3.495964847,1.813763146,7.828448004,3.462598363,0.684756225,1.629358034,1.071323314,0.33470034,0.123720666,0.169997275,0.019134048,0.041182333,4.003247985,0.507805116,1.563973364,1.357216929,1.120952634,0.836405682,7.046516654,15.96873633,3.795721183,10.5194415,1.217438593,3.649629214,5.958016232,1.243037141,0.233235031,0.05213849,0.504952902,0.043705414,0.121061614,11.47318896,0,3.482181888,2.640874118,0.057575809,10.82684393,0.018424905,0.018424905,0.541926468,0.541926468
DB25AF0FE2741162C05E9BA02AE7837D03CE25898C70D84C2DAE845943230209,1,1,78.29970276,26.27810709,14.39567837,10.23737666,0.060887856,1.395335121,2.43954293,1.681844987,8.569951626,5.478692118,12.82125071,8.70125216,17.35154499,18.90082934,3.032542515,18.96968832,8.247884155,2.430996961,1.583553721,0.495902338,2.758418235,5.56007338,3.481432819,1.975196757,0.95316,0.782885589,0.378842303,8.09738171,0.546921383,0.379037221,2.050689325,0.802546481,19.59252622,4.000068544,4.332361397,2.026715266,1.575151083,1.872387574,5.90265919,2.457390869,0.519286977,0.938400127,1.156037933,0.621463814,0.253745189,0.334165123,0,0.060887856,4.253992985,1.537978027,1.170033151,1.327096171,0.990580201,0.287133138,9.565340135,14.08903183,2.763066699,11.70366475,2.160751937,5.199136904,4.764979851,0.70424173,0.243990764,0.704778574,0.24809351,0,0,16.16178163,0,7.870929851,6.808869958,0.123550169,15.39946287,0.005268199,0.005268199,0.302870346,0.302870346
DB903EFF96D555ADF6EF5A38B6FA12DE85D801DFAC556A27E5ACF5042FDCEF4A,1,1,77.36806804,25.72708858,11.88443024,4.699310078,1.356681427,3.384338914,1.710368447,1.666757463,10.08036341,8.010153344,13.78600162,9.262612557,17.37710955,15.08437492,3.180056053,19.7272178,11.37389544,5.445930829,2.364289745,0.74864659,2.569717294,5.832498063,3.55532685,1.781808379,0.230616831,0.407167047,0.654716628,13.73626703,0.833593584,0.162888285,1.895715641,1.46315694,20.22340958,3.137054147,3.612772258,3.515831621,3.506817082,2.419495003,6.818787867,2.847964006,0.402196458,1.916481147,0.512367467,0.905849901,0.246417679,0.530325542,0,0.134668395,7.455843288,2.784840594,1.935433363,2.644150541,1.209088233,0.952263865,5.684703306,17.1385887,4.250423403,13.38194439,2.118420067,5.579910957,6.018217276,1.104765657,0.57508268,0.378380145,0.411562944,0.014109945,0.079580699,10.4483905,0,4.203781856,3.399251057,0.095607741,9.594411616,0.303498126,0.303498126,0.79661745,0.79661745
DD064B83452ACC608E4F295AA22FC36D2A94B0E059E6AA7F609FAAC78C791947,1,1,79.12215027,27.32660048,12.09598604,8.179294578,0.530282418,2.348057069,0.951141521,0.514743883,12.81884853,4.640650402,15.25905922,8.851756635,22.19346801,15.51712229,2.474323696,18.69118463,11.89987825,6.581518211,2.571362867,1.10697062,2.369693792,3.708529107,2.488808207,1.168252702,0.292016709,0.398042999,0.278678232,7.681542388,0.25715183,0.156617114,0.406969459,0.817053999,22.46654657,5.077826714,3.248632851,2.497170168,2.960643171,1.664946517,8.505082074,2.940296,0.635640455,1.181894356,0.975858198,0.82868958,0.123778889,0.048745133,0,0.623976717,3.123892052,1.124592314,1.078415611,1.011523984,0.656355379,0.273993089,9.729811911,14.80975956,6.382625334,14.5298508,1.872545238,4.531801327,8.488984877,0.325587724,0.564945673,0.166611961,0.396372255,0.016253115,0,12.56994765,0.043756814,2.369767185,1.681013804,0.296225871,11.15349595,0.064081801,0.064081801,0.662434753,0.662434753
DF4AC49C5DE39A06861D548810924A2BDB2294D33C35D9E4F15B34588613B9AF,1,1,76.9722845,25.66767463,13.59211139,9.679857597,0.751993087,0.443264241,1.361542238,2.110212566,9.547108435,6.474142447,11.01468596,8.327086414,17.1081036,15.73640347,3.781687684,17.85848872,9.619995919,3.787532856,1.238912413,0.920676222,3.371840299,5.559573778,3.532268652,2.027305126,0.491562501,0.364312343,1.161517344,7.772063881,0.305901571,0.857473394,1.510592514,0.413621871,19.61232146,4.92469121,2.801731494,2.002505884,1.67347443,1.378668915,6.336469363,1.659365144,0.623181219,0.401528545,0.707443733,0.230313665,0.057578416,0.172735249,0,0,6.173111239,2.595254225,1.679122191,1.875929742,0.768386142,0.420398005,9.52144508,12.15379132,3.405086836,14.40921046,2.052682681,4.522169663,8.709896795,1.485784048,0.411496334,0.464204387,0.363493605,0,0.08488168,12.94134245,0,6.551071684,6.517811024,0.140967342,12.40597357,0.10492495,0.10492495,0.364195322,0.364195322
DF6DF187DD34755FD4D36E0178DAC9AA3492D0592BA8124710FDAE20898D0427,1,1,78.59291466,24.64234888,8.576127789,5.313471079,0.475351633,1.979614841,0.739545139,0.40709871,12.73525957,3.661656847,11.97492872,9.210620572,24.90777735,20.22578643,2.173832975,18.35015078,12.44769289,5.64578885,1.474229452,1.846234385,2.889070925,3.534771209,2.356231292,1.181374063,0.186508745,0.363751333,0.214734537,6.422364388,0.20880445,0.299769487,0.724410902,0.815448629,20.67560046,3.544403994,2.671875849,1.360277871,1.821275479,1.912646791,8.841402866,3.415849564,0.455293427,1.877903295,1.065110137,0.338696616,0.107830828,0.175312497,0,0.049938963,4.634972712,1.156329922,1.234987955,1.921584879,0.85504002,0.440180987,10.55716926,13.3618564,5.494929274,16.53431348,1.811405932,5.381512038,10.13322494,1.053044894,0.102652314,0.323584471,0.217495478,0,0,16.32869618,0.049938963,5.617073476,5.44383443,0.126368618,15.4910968,0.083761032,0.083761032,0.526333105,0.526333105
E3F08575B22B22EDAA2A560A1766B5D320681066D4FA0218D7D4B41EA2E405CA,1,1,77.26568667,25.69216749,12.19011888,8.322780722,0.293354106,2.03545402,1.043858094,1.020330266,11.25699852,6.874380957,11.51113783,8.247228577,19.63884806,14.02637804,2.672905235,18.34271659,8.961232038,3.698877573,1.420563123,1.209345698,4.017372125,4.19385262,3.208174687,0.985677932,0.231155669,0.34237625,0.182133524,8.452738798,0.82165172,0.545013519,1.320698745,0.463962416,21.5441253,5.041118441,2.216941058,2.148649617,2.530266906,2.390354079,6.226723554,2.331052648,0.607852244,0.398405533,1.327713727,0.439440397,0.169741198,0.228537256,0.041161943,0,5.715775915,2.03727224,1.62838496,1.407214099,1.262275951,0.467872372,8.727595648,14.18994206,3.098648286,12.86003685,1.259354614,5.858365765,6.137714237,0.72158601,0.314625217,0.399569997,0.186229651,0,0.08494478,12.56801408,0,5.241599003,5.070128415,0.092978346,11.0969596,0.036156772,0.036156772,0.383951632,0.383951632
E5873F7BDB0404D7379DD9044FCBB8120AA921EF35BD612B10E1AFCD24953600,1,1,78.06068291,27.24969369,12.55864343,6.5784888,0.194689828,4.208153423,1.014278969,0.709323105,12.45378448,5.68437699,12.21876251,9.147088634,18.28289911,17.167949,2.932044974,18.60050914,11.13530758,6.004844247,1.893382359,1.715481016,2.242858296,3.350630749,2.113270759,1.210403459,0.160965642,0.251664847,0.166051412,7.980525881,0.450026171,0.354827088,0.898780135,0.930573896,21.62216268,2.664011713,2.936858031,3.798967382,4.194148139,2.157956634,8.988367956,3.418671452,0.436485982,2.033376824,0.968350801,1.195453182,0.31631611,0.779678738,0,0.099515739,3.996016584,1.540658498,1.096442402,1.540466587,0.83596708,0.460955678,6.440143654,16.0386123,3.574382448,13.63663156,1.266169781,5.097821728,7.762569614,0.93616073,0.314398339,0.488196148,0.17400494,0,0,13.91314914,0.024222198,5.139043816,4.809927565,0.106543322,13.56358225,0.026201696,0.026201696,0.568234612,0.568234612
E8D0BACC3F5EB9CFEFC1FC0775E2192EB8A4AE84FB3666B29181C559DD1349D2,1,1,77.22208111,27.62215403,11.60492315,5.915470454,0.66945274,4.244097917,0.430179055,0.325783973,7.703704881,6.266315922,12.42708356,8.965292999,17.57481672,16.77671843,1.171737071,19.06659577,11.9302078,5.890823455,1.684193467,1.228525552,3.460034144,4.461297494,3.222242202,1.19590379,0.176252751,0.207278774,0.216095925,7.25174313,0.623288041,0.138180986,0.804744834,0.931927892,22.23220433,4.180208649,2.558673985,3.066864382,4.298708754,2.894769736,7.71850826,1.656351768,0.47299867,0.66256073,0.532927175,0.478080328,0.0978073,0.149670137,0.00576236,0.213326727,5.064423043,1.491239922,1.900763735,1.374296288,1.015150051,0.771942765,6.668946288,16.38830324,5.439056952,15.33972763,2.468322613,5.498877965,7.92100547,0.677474275,0.372118256,0.184891712,0.221830116,0.086335932,0.0290495,18.32793062,0.034811861,6.531254123,2.779089393,0.123776843,17.91257952,0.165319401,0.165319401,0.854469564,0.854469564
E98D3BC409DED0223632014D95DC0CEE98ED69382B774835345CD492ECE3803E,1,1,77.88433022,25.26343563,12.03393353,7.689605625,0.470696831,0.518206231,3.004337165,1.040284047,10.21340185,7.072289668,11.91536424,11.10224916,19.1824269,14.64230782,2.141200241,21.47510735,11.94494959,3.968422604,1.42266547,1.499279466,3.010538886,4.886112074,3.437291742,1.38067782,0.359009154,0.163834764,0.147207983,9.73742382,0.633290912,0.073246422,1.853208323,2.306670857,20.49157361,3.329297861,2.54797964,2.386597703,2.156517776,1.994914734,8.704277834,2.510133934,0.770911664,0.704312079,0.88284912,0.485295678,0.153306422,0.275184686,0,0.05680457,5.568547608,1.697387757,1.881996278,1.604315548,1.394270062,0.767424977,8.306337535,16.54417551,4.307142619,13.79104707,1.481250575,5.149536031,7.627805321,0.829464777,0.274062641,0.461597923,0.081946043,0.01408292,0.056861892,8.418341683,0,3.127406575,2.997151118,0.042456544,7.946787912,0.061707054,0.061707054,0.5401891,0.5401891
EB29BA4290BC5DABC9450629CAF8439708A518CD32D393DE3928FC3830FDD791,1,1,78.61784241,22.6969163,9.650485561,5.761700187,0.698037208,1.319995565,1.448422695,1.131662715,10.64455958,8.635391733,15.83197404,9.45068162,20.24286118,15.30247394,2.435312453,19.20236188,11.99700976,5.707494246,1.614180217,2.066474317,3.015064091,4.535654418,3.223861207,1.311793211,0.083565992,0.206925199,0.132844537,6.56940937,0.091863258,0.418607107,1.218946594,0.703485008,19.98388476,2.801014772,2.261185638,1.858097846,3.64725119,2.194953799,8.787472009,2.320096152,0.526348594,0.972110629,0.841916525,0.3290601,0.162077358,0.166982742,0,0,5.531716231,1.832974277,1.736580777,1.485413646,1.070366067,1.019161178,8.226013091,13.40478233,4.186219515,14.49468752,1.723554323,5.019269403,8.265205387,0.752871226,0.156070175,0.12764067,0.087256358,0,0,11.67649831,0.023049441,3.030747788,3.155435556,0.335930129,11.25319519,0.178077003,0.178077003,0.668697861,0.668697861
EBD5D660BDEBD2F19847D88DE956E91E558EEDC0E194396279F761A6FCF7DC9A,1,1,77.69503615,24.49068923,10.07154944,4.481029241,0.752205336,2.618103322,1.477029093,1.571244815,12.61108464,6.847512136,10.88337865,7.914635111,23.68839611,15.99662546,1.628380451,16.41878544,10.82865512,5.256420443,1.096026186,0.781577036,2.741562669,3.327345335,2.631386948,0.69321746,0.133508966,0.193780364,0.167109708,9.694392483,0.029926115,0.208547569,1.170776126,0.920676365,22.14963611,5.120830678,3.445890425,1.527764985,2.882362756,2.367411562,8.050362974,2.11369071,0.736513417,1.028881786,0.337165919,0.149815538,0.078690416,0.041070477,0,0.027322404,4.19329972,1.524256076,1.440700404,0.996702367,1.010329968,0.305295621,7.69511005,12.75906219,5.006927603,13.22251576,1.718586227,4.099399817,7.956495959,1.954631718,0.179185462,0.048807736,0.130587648,0,0,14.32981535,0.013704638,4.136695973,3.561887416,0.092395053,13.38268649,0.168984812,0.168984812,0.650176292,0.650176292
EF3B363FE43B9650C9E63E6709C87E6F887F44BA9930A1925519BB21E15DF8FB,1,1,76.4350342,24.92915045,10.91196513,7.254976624,0.415037205,0.872479975,1.684675456,0.926608319,12.14812325,6.724521965,11.67967855,9.412321008,17.48908109,15.45327036,5.075389204,19.03448412,10.5833938,3.387479763,2.238357737,1.241324265,2.26743847,5.27189268,4.128384906,1.095013936,0.476280536,0.04564126,0.240028285,8.281113831,0.162391647,0.504704362,0.952588139,2.075141014,19.89884418,4.071313958,2.775743746,1.858996352,3.75215704,1.847480363,7.334415391,1.878827588,0.158023987,1.091585712,0.493777252,0.433802256,0.258143694,0.063888889,0.082004298,0.11454745,5.697612543,1.247508032,2.131806918,1.742965928,1.560910449,0.478957043,9.595944446,12.66092354,2.507365485,11.23367209,1.008541698,5.044893171,5.310735362,0.986482045,0.369395945,0,0.063888889,0,0,13.0059545,0,3.244155989,2.877056987,0.352897485,12.28418576,0.058565687,0.058565687,0.267390716,0.267390716
EF3CC2ABE1F328BD5831F4E4947787C1D867BD1EC55749619337901BE3C5C1B5,1,1,76.38920749,26.71684595,11.22530846,5.291326721,1.952666825,2.223852768,1.39246407,0.989500774,11.8625535,6.716519288,12.06712511,9.468155938,18.02776503,13.94064529,3.505444492,19.67845231,9.75740565,4.711952201,2.118741018,1.032724116,2.864711247,3.711719984,2.522915976,1.126359341,0.239393073,0.390259281,0.155086756,9.904146045,0.409128329,0.594086484,1.135767373,1.558599155,21.15700896,4.206212062,2.987402713,2.732973272,2.651358971,2.310159034,7.524871991,2.173171142,0.626415725,1.02077339,0.453707022,0.540299885,0.126245274,0.294770803,0.054161916,0.089964863,6.551422333,3.377410022,1.494553913,1.227199524,0.930481359,0.514970702,6.768308209,16.68330492,4.058937972,13.83325488,1.624565637,5.298782885,7.284498204,1.978069478,0.339081287,0.103179109,0.232394393,0,0.025536261,11.92622623,0.065295293,2.547724661,2.077983518,0.988545988,10.81820205,0.406975782,0.406975782,0.612681079,0.612681079
F068F790EBCF72B3A1E8A358DA8EBF53E435FCA98B5C4F41B0BDBE9D879AD9DE,1,1,77.91616431,28.00063892,12.10970622,8.218040836,0.396534446,1.574964937,1.625606114,0.89145173,12.15923934,5.513580468,12.38665684,9.428191758,18.68285198,16.00966202,2.989230551,18.90101804,8.321988074,4.627820254,1.970496605,0.746739681,1.973620543,3.565863263,2.530201593,1.035673193,0.156357256,0.354609939,0.337487594,7.709155714,0.400333848,0.329617818,1.214768982,1.731108176,18.87479312,3.303929014,3.400437293,2.678488407,2.468744982,2.412627699,6.520256306,2.753418678,0.820620467,1.566011816,0.336075302,0.471643153,0.131128985,0.222016728,0.022311246,0.11296284,3.680330474,1.296915841,0.971777299,1.234991954,0.816412067,0.400737163,5.333493028,17.18907326,5.253526509,12.72952015,1.780839159,4.766437834,6.660769903,0.653476255,0.279057412,0.158974831,0.141096767,0.138243043,0.058603031,17.72300057,0.085001762,4.323925918,4.119919597,0.393680722,17.27233678,0.051258938,0.051258938,1.099235138,1.099235138
F6AEF850542FD1E14F0FD6FAD9B06F0D4432B4FC3D3C650FC91E3C5B4A78EF6C,1,1,79.03327926,26.53583517,14.59949261,9.832953291,0.855702888,1.242065635,2.264690474,2.173772052,9.072368508,5.388345104,10.73899409,8.862339782,18.2832595,18.87401376,3.154888935,20.42626274,9.41439546,3.477804742,1.418893372,0.499650724,2.748002986,3.876409463,2.537022113,1.297193257,0.166139241,0.190810293,0.32548784,7.724184919,0.37370579,0.180985772,2.596968955,0.349794616,20.58053355,5.692494081,3.042666377,1.754176764,2.248157724,1.511848857,6.870255327,1.869407859,0.35618275,0.908053152,0.591856739,1.356447675,0.358852353,0.358852353,0,0.635981148,4.640890868,1.762939694,1.132548432,1.678302435,0.574023733,0.417056511,10.07531017,15.26961049,3.473038107,12.72821364,2.049713631,4.61811291,6.977101237,1.354093112,0.180943116,0.261508575,0.106422107,0.024671053,0,14.16793529,0.160375788,7.26957252,7.193910042,0.066098362,13.82843242,0.084661182,0.084661182,0.372875121,0.372875121
